Child Sample Id,Parent Sample Id
21228000082,1314406698
21228000083,1414905833
21228000084,1415602485
21228000085,1418805487
21228000086,1419105567
21228000087,1421004617
21228000088,1422601301
21228000089,1424104362
21228000090,1426606170
21228000091,1428003562
21228000092,1431106443
21228000093,1434100114
21228000094,1501402826
21228000095,1504001996
21228000096,1507802062
21228000097,1509605829
21228000098,1509707315
21228000099,1509707363
21228000100,1510601921
21228000101,1510603533
21228000102,1511103353
21228000103,1511807455
21228000104,1511907273
21228000105,1513502608
21228000106,1514103761
21228000107,1518106720
21228000108,1524006732
21228000109,1611904194
21228000110,19120000023
21228000111,19168014621
21228000112,19259012081
21228002410,1312701873
21228002411,1315408885
21228002412,1323905189
21228002413,1324604997
21228002414,1330500471
21228002415,1401405787
21228002416,1402101782
21228002417,1403505741
21228002418,1403602272
21228002419,1405109225
21228002420,1408001727
21228002421,1408402873
21228002422,1408501908
21228002423,1411304493
21228002424,1418303767
21228002425,1418802196
21228002426,1418907189
21228002427,1419200774
21228002428,1420903293
21228002429,1421604010
21228002430,1421804404
21228002431,1429504222
21228002432,1431601798
21228002433,1431803035
21228002434,1500903736
21228002435,1507502135
21228002436,1512506677
21228002437,1516805182
21228002438,1516903951
21228002439,1518105410
21228002440,1519405505
21228002441,1519501684
21228002442,1520202729
21228002443,1521605352
21228002444,1523107845
21228002445,1523605071
21228002446,1523703008
21228002447,1524503104
21228002448,1525103523
21228002449,1525703721
21228002450,1605401997
21228002451,1608103517
21228002452,1608302954
21228002453,1610902229
21228002454,1616801206
21228002455,1620005122
21228002456,1622203838
21228002457,19084026471
21229000104,1233301450
21229000105,1305800706
21229000106,1312903469
21229000107,1315600833
21229000108,1321104329
21229000109,1321207870
21229000110,1322004189
21229000111,1322100420
21229000112,1324700292
21229000113,1331806367
21229000114,1405504326
21229000115,1430000651
21229000116,1520405177
21229000117,1520907371
21229000118,1529502363
21229000119,1532904637
21229000120,1607702338
21229000121,1611005150
21229000122,1611604814
21229000123,1611703051
21229000124,1614800626
21229000125,1621002555
21229000126,19066026481
21229000127,19094026780
21229000128,19165027849
21229000129,19207030911
21229000130,19311028306
21229000131,19340021998
21229000132,19365008240
21229000133,20014026031
21229000134,20079004723
21229000135,20170004166
21229000136,20199006723
21229000137,20224006342
21229000138,20233007136
21229000139,20268005789
21229000140,20304005752
21229000141,21027004278
21229000142,21028008359
21229000143,21033008350
21229000144,21076016580
