	cohenD	fc_case_control	pval	padj
STAT3_10346-5	0.633740049949405	0.2301064962683064	0.0058470429340491	0.8330005818726629
NEK7_12703-6	0.661282954049555	0.2564520803978911	0.0041047068000592	0.684852200484587
H1-10_12709-63	-0.769658145439523	-1.8530286779201384	0.0009310371824902	0.5392822600059095
UBTD2_12875-28	-0.657157545027353	-0.1785161274139324	0.0043307799416715	0.684852200484587
SECTM1_13093-6	-0.593291041720532	-0.1906036374409994	0.0096556525757861	0.8330005818726629
CFD_13678-169	-0.722906684890457	-0.2777849618936152	0.0017966680490757	0.5642208580546964
CD93_14136-234	-0.672385686815084	-0.2420265861025512	0.0035493717802521	0.6296239257993542
H2BC21_14143-8	-0.740688461576446	-0.9667800802935642	0.0014034393182476	0.5642208580546964
H2AW_14144-3	-0.723240678498535	-1.4241982733342209	0.001788413900149	0.5642208580546964
S100A10_15318-75	-0.767233464615986	-0.336197305264577	0.0009639308923521	0.5392822600059095
ALAD_15523-9	-0.683172259205006	-0.1901217339878916	0.0030773171928908	0.6217035539970776
PGAM2_15524-30	0.834981121258611	0.597558247610922	0.0003564330727613	0.3914031711071528
MYOC_16558-2	-0.603069712487455	-0.3065203626616357	0.0085700170883262	0.8330005818726629
BLVRB_17148-7	-0.816489763472269	-0.3761111970157122	0.0004699835893609	0.3914031711071528
SIRT3_17495-141	0.613175383182593	0.1860770888975401	0.0075660118515243	0.8330005818726629
CRYBB1_17751-68	0.703956703187293	0.3781565509210404	0.0023279448116743	0.5642208580546964
PPIC_18819-21	-0.604384273750546	-0.1789661748080792	0.0084328771787519	0.8330005818726629
H2BU1_18823-52	-0.69693224183502	-1.3145021333494	0.0025597252246201	0.5642208580546964
HDGFL3_18899-82	-0.695545186099509	-0.1797751031364742	0.0026079643498055	0.5642208580546964
IHH_19606-28	-0.653857364582973	-0.2664902263635294	0.0045198550286347	0.684852200484587
MNDA_20076-7	-0.639717721660268	-0.9535641089543349	0.0054193835974923	0.8043913653992143
CD1B_20541-73	0.711095633746673	0.0976832575791546	0.0021125721308514	0.5642208580546964
ALDH7A1_21498-3	0.619766424780573	0.1978796487239416	0.0069703712039931	0.8330005818726629
METRNL_21705-33	-0.709999529565205	-0.1566917606973055	0.0021443834923566	0.5642208580546964
SGSH_21766-50	-0.610143030128811	-0.5436670968129665	0.0078553731673961	0.8330005818726629
H2AC1_22402-12	-0.69901277883509	-1.0789319597935263	0.0024889253271576	0.5642208580546964
H2BC12_22403-13	-0.716916552665354	-1.1397888845160231	0.0019509004492995	0.5642208580546964
H2AC11_22468-54	-0.716178104470631	-0.8002936165368206	0.0019707493235271	0.5642208580546964
CCL7_22969-12	0.689143634150298	0.2849222905183072	0.0028417728541375	0.5905203990897726
H2BC21_22974-25	-0.696629966066772	-1.0039440391610914	0.0025701663746953	0.5642208580546964
C5_2381-52	0.678957057084719	0.1387639775352575	0.0032543785581872	0.6296239257993542
GIMAP4_24684-7	-0.637943869201022	-0.2302887163068528	0.0055431869416073	0.8063119725261979
CLIC3_24693-5	-0.743847740577299	-0.322535024512402	0.0013426532911183	0.5642208580546964
CXorf38_24707-6	0.624186509019237	0.4640591255883682	0.0065953071076298	0.8330005818726629
DIAPH1_25083-26	0.659673774146571	0.3581936468463667	0.004191559428937	0.684852200484587
PLEKHM2_25291-27	-0.725973825896453	-0.1932490703507122	0.0017221909142271	0.5642208580546964
DDI2_25446-34	-0.60752488727636	-0.3239335583271637	0.0081132987460436	0.8330005818726629
CFI_2567-5	0.776990000470705	0.1587868786211668	0.0008379022376095	0.5392822600059095
TNFRSF17_2665-26	-0.847491472008508	-0.374345704890451	0.0002950011329424	0.3914031711071528
H1-2_2987-37	-0.700620581131549	-1.9226670864932764	0.002435467813245	0.5642208580546964
HP_3054-3	0.707611491809903	0.4140960576567421	0.0022152458916009	0.5642208580546964
TGFBI_3283-21	-0.59588676816932	-0.2003605617604492	0.0093559036127344	0.8330005818726629
CNTN5_3299-29	-0.814462402575777	-0.2331347098705239	0.0004843432613728	0.3914031711071528
RGMB_3331-8	-0.883387342363074	-0.2310930988095823	0.0001698970794471	0.3914031711071528
CHRDL1_3362-61	-0.780356019074691	-0.2591596556080253	0.0007981599645219	0.5392822600059095
FSTL3_3438-10	-0.603695658129356	-0.2807586680964751	0.0085044646322874	0.8330005818726629
GZMA_3440-7	-0.754113475448139	-0.3333761535968344	0.0011617900358321	0.5642208580546964
SERPINA1_3580-25	0.59146584619023	0.2344827335255467	0.0098716191091188	0.8330005818726629
GNS_3616-3	-0.67519599555286	-0.2270851925808746	0.0034203036774927	0.6296239257993542
A2M_3708-62	-0.59206110813979	-0.2686467351429583	0.0098007073210474	0.8330005818726629
PGAM1_3896-5	0.85097126317395	0.6998714165533336	0.0002797984137887	0.3914031711071528
H2AZ1_4163-5	-0.729511228421659	-0.3981299236604725	0.0016398907090659	0.5642208580546964
F9_4876-32	0.593412699126282	0.1483945381334325	0.0096414111975412	0.8330005818726629
HBA1|HBB_4915-64	-0.627189824155465	-0.9509880248449885	0.0063511146048342	0.8330005818726629
CA1_4969-2	-0.674168395017567	-0.415037862233365	0.0034669843846939	0.6296239257993542
NAMPT_5011-11	-1.20348437005189	-0.4227153525964022	7.50691439524035e-07	0.0054597788396583
IL1RAPL2_5082-51	-0.618277688886026	-0.083691074918433	0.0071010286730586	0.8330005818726629
FGL1_5581-28	0.654636423700397	0.4224779710482024	0.0044745458809891	0.684852200484587
PGLYRP2_5601-2	-0.592214220731017	-0.1442278832268514	0.0097825424366408	0.8330005818726629
CTRB2_5648-28	-0.818746320251236	-0.7214877330755806	0.0004544767575095	0.3914031711071528
GZMM_5704-74	-0.656033763932716	-0.1778848347178462	0.0043943276238776	0.684852200484587
DLK1_6373-54	-0.694703910675128	-0.5182899068652593	0.0026376336001457	0.5642208580546964
ASPN_6451-64	-0.617266936524858	-0.1983624200381956	0.0071910096213525	0.8330005818726629
DLK1_6496-60	-0.705938501370383	-0.5137431505405481	0.0022661865237031	0.5642208580546964
LAMA4_6577-64	0.666468698303496	0.1126941633184777	0.0038360138624367	0.6642697338452885
SERPINA10_6583-67	0.598758293360053	0.1888040038329667	0.0090341829878252	0.8330005818726629
CELF2_7245-2	-0.624535030381184	-0.7171729460280774	0.0065665347110307	0.8330005818726629
CDH11_7763-25	0.622695952529196	0.1354929566612298	0.0067196693338031	0.8330005818726629
HP_7905-30	0.678009984613482	0.2789360124195681	0.0032954412068387	0.6296239257993542
EVA1B_8062-15	0.721901926805429	0.1629135856298462	0.0018217148006114	0.5642208580546964
COL15A1_8974-172	-0.890737433296285	-0.2675546938688286	0.0001515018539636	0.3914031711071528
GLIPR1_9265-10	0.603626839350364	0.1481822152036446	0.0085116492867826	0.8330005818726629
